Crosswalk,CurbRamp,NoCurbRamp,NoSidewalk,Obstacle,Other,Signal,SurfaceProblem,lat,lon
0,3,0,0,0,0,0,0,41.92092,-87.67764
0,1,0,0,0,0,0,0,41.920925,-87.69356
0,1,0,0,0,0,0,0,41.920937,-87.67137
0,0,0,0,0,0,0,1,41.92094,-87.694275
0,0,0,0,0,2,0,0,41.920944,-87.67143
0,0,0,0,0,0,0,1,41.92095,-87.69631
0,0,0,0,2,0,0,0,41.920956,-87.67168
0,3,0,0,0,0,0,0,41.920967,-87.67764
0,1,0,0,0,0,0,0,41.920975,-87.69356
0,0,5,0,0,0,0,0,41.92098,-87.67144
0,1,0,0,0,0,0,0,41.920986,-87.69284
0,0,0,0,0,0,0,3,41.920994,-87.69708
0,1,0,0,0,0,0,0,41.920998,-87.69612
0,0,0,0,0,0,0,1,41.920998,-87.671715
0,0,0,0,0,0,0,3,41.921017,-87.671486
0,3,0,0,0,0,0,0,41.921017,-87.671715
0,3,0,0,0,0,0,0,41.921024,-87.67177
0,0,0,0,0,2,0,0,41.921024,-87.67156
0,0,0,0,0,2,0,0,41.92103,-87.67172
0,1,0,0,0,0,0,0,41.921036,-87.69356
0,1,0,0,0,0,0,1,41.921036,-87.696144
0,0,0,0,3,0,0,0,41.921047,-87.67155
0,1,0,0,0,0,0,0,41.92105,-87.6972
0,1,0,0,0,0,0,0,41.921085,-87.69722
0,0,0,0,0,2,0,0,41.92109,-87.67182
0,1,0,0,0,0,0,0,41.921097,-87.69356
0,1,0,0,0,0,0,0,41.921097,-87.69696
0,1,0,0,0,0,0,0,41.9211,-87.69377
0,0,0,0,0,0,0,3,41.921104,-87.67164
0,1,0,0,0,0,0,0,41.921124,-87.70023
0,1,0,0,0,0,0,0,41.921124,-87.69999
0,2,0,0,0,0,0,0,41.92113,-87.67196
0,1,0,0,0,0,0,0,41.921135,-87.69884
1,0,0,0,0,0,0,0,41.92114,-87.697205
1,0,0,0,0,0,0,0,41.92114,-87.69699
0,0,0,0,0,0,0,3,41.921146,-87.7002
0,1,0,0,0,0,0,0,41.921154,-87.69704
0,0,0,0,0,2,0,0,41.921165,-87.67196
0,0,0,0,0,2,0,0,41.921177,-87.67175
0,1,0,0,0,0,0,0,41.92118,-87.7
0,1,0,0,0,0,0,0,41.92118,-87.700226
0,1,0,0,0,0,0,0,41.921196,-87.69883
0,1,0,0,0,0,0,0,41.921204,-87.69718
0,1,0,0,0,0,0,0,41.92122,-87.697205
0,0,0,0,2,0,0,0,41.921227,-87.67181
0,1,0,0,0,0,0,0,41.92124,-87.69378
0,2,0,0,0,0,0,0,41.921246,-87.67211
0,0,0,0,0,0,0,4,41.92126,-87.67186
0,1,0,0,0,0,0,0,41.921272,-87.69376
0,0,0,0,0,2,0,0,41.921303,-87.67196
0,1,0,0,0,0,0,0,41.921307,-87.69373
0,0,0,0,2,0,0,0,41.92131,-87.67217
0,0,0,0,2,0,0,0,41.92132,-87.677605
0,1,0,0,0,0,0,0,41.92132,-87.67784
2,0,0,0,0,0,0,0,41.92132,-87.67775
0,0,0,0,0,0,0,2,41.92132,-87.67593
4,0,0,0,0,0,0,0,41.92133,-87.67713
0,3,0,0,0,0,0,0,41.921333,-87.67765
0,1,0,0,0,0,0,0,41.921333,-87.67704
0,1,0,0,0,0,0,0,41.921337,-87.69356
0,0,0,0,3,0,0,0,41.921337,-87.67726
0,3,0,0,0,0,0,0,41.921337,-87.6772
0,1,0,0,0,0,0,0,41.92134,-87.67787
0,0,0,0,0,0,0,4,41.921345,-87.672
0,0,0,0,0,0,0,2,41.921356,-87.67537
0,1,0,0,0,0,0,0,41.92137,-87.69581
0,0,0,0,0,0,0,4,41.92137,-87.695694
0,1,0,0,0,0,0,0,41.92138,-87.69356
0,0,0,0,0,0,0,2,41.921383,-87.67523
0,0,0,0,0,0,0,2,41.921387,-87.67481
0,0,0,0,0,0,0,2,41.921387,-87.67494
0,0,0,0,0,2,0,0,41.9214,-87.67226
3,0,0,0,0,0,0,0,41.921402,-87.67788
0,1,0,0,0,0,0,0,41.921402,-87.67296
0,1,0,0,0,0,0,0,41.921402,-87.705315
0,1,0,0,0,0,0,0,41.921402,-87.672806
1,0,0,0,0,0,0,0,41.921406,-87.672844
2,0,0,0,0,0,0,0,41.92141,-87.67764
0,2,0,0,0,0,0,0,41.92141,-87.67209
0,1,0,0,0,0,0,0,41.92141,-87.67426
0,1,0,0,0,0,0,0,41.921413,-87.69504
0,1,0,0,0,0,0,0,41.921413,-87.67233
0,1,0,0,0,0,0,0,41.921413,-87.70394
1,0,0,0,0,0,0,0,41.921413,-87.67222
0,1,0,0,0,0,0,0,41.921413,-87.69578
0,1,0,0,0,0,0,0,41.921417,-87.693565
0,0,0,0,5,0,0,0,41.92142,-87.70266
0,1,0,0,0,0,0,0,41.921436,-87.70212
0,1,0,0,0,0,0,0,41.921444,-87.70233
0,1,0,0,0,0,0,0,41.921455,-87.67788
0,3,0,0,0,0,0,0,41.92146,-87.672356
2,0,0,0,0,0,0,0,41.92147,-87.674225
0,1,0,0,0,0,0,0,41.92147,-87.69357
1,0,0,0,0,0,0,0,41.921474,-87.70528
0,2,0,0,0,0,0,0,41.921482,-87.67764
1,0,0,0,0,0,0,0,41.921482,-87.67246
0,1,0,0,0,0,0,0,41.921486,-87.67786
1,0,0,0,0,0,0,0,41.921486,-87.70393
0,0,0,0,0,0,0,2,41.921486,-87.6751
0,2,0,0,0,0,0,0,41.92149,-87.673965
1,0,0,0,0,0,0,0,41.92149,-87.672195
0,1,0,0,0,0,0,0,41.921494,-87.67424
0,0,0,0,0,0,0,2,41.9215,-87.67537
1,0,0,0,0,0,0,0,41.921505,-87.70209
0,1,0,0,0,0,0,0,41.92151,-87.701546
0,1,0,0,0,0,0,0,41.921513,-87.69497
1,0,0,0,0,0,0,0,41.92152,-87.70234
2,0,0,0,0,0,0,0,41.921528,-87.67406
0,1,0,0,0,0,0,0,41.921528,-87.6742
0,2,0,0,0,0,0,0,41.92153,-87.673355
1,0,0,0,0,0,0,0,41.92153,-87.70158
0,3,0,0,0,0,0,0,41.92154,-87.67226
0,2,0,0,0,0,0,0,41.92154,-87.67329
1,0,0,0,0,0,0,0,41.92154,-87.687515
0,1,0,0,0,0,0,0,41.92156,-87.70532
0,1,0,0,0,0,0,0,41.92156,-87.701614
0,1,0,0,0,0,0,0,41.921562,-87.70394
0,3,0,0,0,0,0,0,41.921562,-87.6723
2,0,0,0,0,0,0,0,41.921562,-87.67241
0,1,0,0,0,0,0,0,41.921566,-87.69501
1,0,0,0,0,0,0,0,41.921577,-87.68929
0,1,0,0,0,0,0,0,41.921577,-87.68766
0,2,0,0,0,0,0,0,41.92158,-87.672554
2,0,0,0,0,0,0,0,41.92158,-87.68755
0,1,0,0,0,0,0,0,41.92158,-87.702324
0,0,0,0,2,0,0,0,41.921585,-87.672325
0,1,0,0,0,0,0,0,41.921585,-87.689354
0,1,0,0,0,0,0,0,41.92159,-87.702095
1,0,0,0,0,0,0,0,41.921593,-87.69547
0,2,0,0,0,0,0,0,41.921593,-87.687416
0,1,0,0,0,0,0,0,41.921593,-87.69545
0,1,0,0,0,0,0,0,41.921597,-87.70006
0,1,0,0,0,0,0,0,41.9216,-87.689255
0,1,0,0,0,0,0,0,41.9216,-87.687675
0,1,0,0,0,0,0,0,41.921604,-87.69879
0,0,0,0,0,2,0,0,41.921608,-87.67242
0,1,0,0,0,0,0,0,41.921608,-87.69866
0,1,0,0,0,0,0,0,41.92161,-87.698296
1,0,0,0,0,0,0,0,41.92161,-87.69873
0,1,0,0,0,0,0,0,41.921616,-87.689384
0,1,0,0,0,0,0,0,41.92162,-87.68922
0,1,0,0,0,0,0,0,41.92162,-87.69652
0,1,0,0,0,0,0,0,41.921623,-87.700165
0,1,0,0,0,0,0,0,41.921623,-87.70002
0,1,0,0,0,0,0,0,41.92163,-87.698845
0,1,0,0,0,0,0,0,41.92163,-87.7002
0,1,0,0,0,0,0,0,41.92163,-87.69824
3,0,0,0,0,0,0,0,41.921642,-87.6894
2,0,0,0,0,0,0,0,41.921642,-87.687675
0,1,0,0,0,0,0,0,41.921646,-87.69746
1,0,0,0,0,0,0,0,41.921646,-87.70018
1,0,0,0,0,0,0,0,41.921654,-87.6892
0,3,0,0,0,0,0,0,41.921654,-87.696266
0,0,0,0,2,0,0,0,41.921665,-87.67266
0,1,0,0,0,0,0,0,41.921665,-87.69551
0,1,0,0,0,0,0,0,41.921665,-87.68766
1,0,0,0,0,0,0,0,41.921665,-87.70002
0,0,0,0,2,0,0,0,41.921677,-87.67246
0,3,0,0,0,0,0,0,41.921684,-87.68941
0,1,0,0,0,0,0,0,41.921684,-87.69551
1,0,0,0,0,0,0,0,41.921684,-87.69883
0,2,0,0,0,0,0,0,41.921688,-87.68768
0,1,0,0,0,0,0,0,41.921688,-87.68919
0,1,0,0,0,0,0,0,41.92169,-87.69622
1,0,0,0,0,0,0,0,41.921696,-87.69744
1,1,0,0,0,0,0,0,41.92172,-87.68931
0,1,0,0,0,0,0,0,41.92172,-87.68927
0,1,0,0,0,0,0,0,41.92172,-87.700035
0,1,0,0,0,0,0,0,41.921726,-87.700226
0,1,0,0,0,0,0,0,41.921726,-87.69543
1,0,0,0,0,0,0,0,41.921734,-87.69547
0,1,0,0,0,0,0,0,41.921734,-87.69884
0,0,0,0,0,0,0,1,41.921734,-87.69841
0,1,0,0,0,0,0,0,41.921738,-87.69745
0,1,0,0,0,0,0,0,41.921745,-87.69638
0,1,0,0,0,0,0,0,41.921764,-87.69724
0,1,0,0,0,0,0,0,41.92177,-87.69798
0,1,0,0,0,0,0,0,41.92177,-87.69791
0,1,0,0,0,0,0,0,41.92177,-87.697395
1,0,0,0,0,0,0,0,41.921772,-87.69733
0,1,0,0,0,0,0,0,41.921795,-87.68739
0,0,0,0,0,0,0,3,41.921795,-87.696304
0,1,0,0,0,0,0,0,41.921795,-87.69541
1,0,0,0,0,0,0,0,41.921814,-87.68741
0,2,0,0,0,0,0,0,41.921825,-87.687614
0,1,0,0,0,0,0,0,41.92183,-87.687416
0,1,0,0,0,0,0,0,41.921833,-87.69624
0,1,0,0,0,0,0,0,41.921837,-87.68745
1,0,0,0,0,0,0,0,41.92184,-87.68752
0,1,0,0,0,0,0,0,41.921844,-87.695465
0,0,0,0,1,0,0,0,41.92186,-87.67273
1,0,0,0,0,0,0,0,41.92193,-87.695595
0,1,0,0,0,0,0,0,41.92193,-87.69565
0,1,0,0,0,0,0,0,41.921944,-87.69596
1,0,0,0,0,0,0,0,41.921974,-87.69603
0,1,0,0,0,0,0,0,41.922,-87.69608
0,1,0,0,0,0,0,0,41.922035,-87.693596
0,1,0,0,0,0,0,0,41.92204,-87.696075
1,0,0,0,0,0,0,0,41.922073,-87.696
0,1,0,0,0,0,0,0,41.922134,-87.69597
0,1,0,0,0,0,0,0,41.922314,-87.69727
0,1,0,0,0,0,0,0,41.92233,-87.70229
0,1,0,0,0,0,0,0,41.922333,-87.70218
1,0,0,0,0,0,0,0,41.922337,-87.702225
0,1,0,0,0,0,0,0,41.92234,-87.70213
0,1,0,0,0,0,0,0,41.922348,-87.70234
0,1,0,0,0,0,0,0,41.922363,-87.69141
0,1,0,0,0,0,0,0,41.92237,-87.69147
0,1,0,0,0,0,0,0,41.922375,-87.68747
1,0,0,0,0,0,0,0,41.922386,-87.6893
0,1,0,0,0,0,0,0,41.922386,-87.69744
1,0,0,0,0,0,0,0,41.922386,-87.702126
0,1,0,0,0,0,0,0,41.922386,-87.69148
0,1,0,0,0,0,0,0,41.922386,-87.68773
0,1,0,0,0,0,0,0,41.92239,-87.68871
0,1,0,0,0,0,0,0,41.92239,-87.6877
0,1,0,0,0,0,0,0,41.92239,-87.68926
1,0,0,0,0,0,0,0,41.92239,-87.70235
0,0,0,0,0,0,0,3,41.92239,-87.68882
0,2,0,0,0,0,0,0,41.922398,-87.68934
0,1,0,0,0,0,0,0,41.9224,-87.688156
2,0,0,0,0,0,0,0,41.9224,-87.68761
1,0,0,0,0,0,0,0,41.92242,-87.69279
0,0,0,0,0,0,0,1,41.92242,-87.689865
0,1,0,0,0,0,0,0,41.92242,-87.69274
0,1,0,0,0,0,0,0,41.922424,-87.69154
0,1,0,0,0,0,0,0,41.922424,-87.70213
0,1,0,0,0,0,0,0,41.92243,-87.692825
0,2,0,0,0,0,0,0,41.92243,-87.70298
0,1,0,0,0,0,0,0,41.922432,-87.68936
1,0,0,0,0,0,0,0,41.922432,-87.69744
1,0,0,0,0,0,0,0,41.922432,-87.68772
0,1,0,0,0,0,0,0,41.922432,-87.68773
0,1,0,0,0,0,0,0,41.922436,-87.69136
0,1,0,0,0,0,0,0,41.922436,-87.69271
0,1,0,0,0,0,0,0,41.92244,-87.70234
0,0,0,0,2,0,0,0,41.92244,-87.702385
0,1,0,0,0,0,0,0,41.92245,-87.70217
1,0,0,0,0,0,0,0,41.922455,-87.702225
1,0,0,0,0,0,0,0,41.92246,-87.68937
1,1,0,0,0,0,0,0,41.92246,-87.68919
0,1,0,0,0,0,0,0,41.92246,-87.70229
1,0,0,0,0,0,0,0,41.922466,-87.69269
0,1,0,0,0,0,0,0,41.92248,-87.69746
0,1,0,0,0,0,0,0,41.92248,-87.6938
0,2,0,0,0,0,0,0,41.92249,-87.69154
0,1,0,0,0,0,0,0,41.922493,-87.69133
0,1,0,0,0,0,0,0,41.922493,-87.69269
0,1,0,0,0,0,0,0,41.922497,-87.68936
0,3,0,0,0,0,0,0,41.922497,-87.697426
0,1,0,0,0,0,0,0,41.922504,-87.68921
1,0,0,0,0,0,0,0,41.92251,-87.693794
0,1,0,0,0,0,0,0,41.922512,-87.692726
0,1,0,0,0,0,0,0,41.92252,-87.69284
0,1,0,0,0,0,0,0,41.92252,-87.68774
1,0,0,0,0,0,0,0,41.922535,-87.69279
0,1,0,0,0,0,0,0,41.922535,-87.68933
0,1,0,0,0,0,0,0,41.922535,-87.6915
0,1,0,0,0,0,0,0,41.92254,-87.691376
0,1,0,0,0,0,0,0,41.922543,-87.69381
0,1,0,0,0,0,0,0,41.922543,-87.68814
1,0,0,0,0,0,0,0,41.922546,-87.68929
0,1,0,0,0,0,0,0,41.92255,-87.68743
0,1,0,0,0,0,0,0,41.922558,-87.688095
0,1,0,0,0,0,0,0,41.92256,-87.68741
0,0,0,0,0,0,0,1,41.922585,-87.69697
0,1,0,0,0,0,0,0,41.922585,-87.69698
1,0,0,0,0,0,0,0,41.922592,-87.687416
0,1,0,0,0,0,0,0,41.922615,-87.68276
0,1,0,0,0,0,0,0,41.922615,-87.68743
3,0,0,0,0,0,0,0,41.922615,-87.682686
0,1,0,0,0,0,0,0,41.92262,-87.68262
0,1,0,0,0,0,0,0,41.922623,-87.69709
0,1,0,0,0,0,0,0,41.92263,-87.68279
0,1,0,0,0,0,0,0,41.922638,-87.682594
3,0,0,0,0,0,0,0,41.92268,-87.6828
3,0,0,0,0,0,0,0,41.922688,-87.6826
1,0,0,0,0,0,0,0,41.922707,-87.68754
0,1,0,0,0,0,0,0,41.922733,-87.682785
0,1,0,0,0,0,0,0,41.922733,-87.6826
0,2,0,0,0,0,0,0,41.922737,-87.69724
0,1,0,0,0,0,0,0,41.92275,-87.68276
1,0,0,0,0,0,0,0,41.92275,-87.682686
0,1,0,0,0,0,0,0,41.922756,-87.682625
0,1,0,0,0,0,0,0,41.92277,-87.697
1,0,0,0,0,0,0,0,41.922794,-87.69702
1,0,0,0,0,0,0,0,41.922813,-87.69735
0,1,0,0,0,0,0,0,41.92282,-87.69705
1,0,0,0,0,0,0,0,41.922848,-87.69725
0,1,0,0,0,0,0,0,41.922867,-87.69745
0,1,0,0,0,0,0,0,41.922882,-87.693695
0,0,0,0,0,0,0,3,41.922882,-87.682594
0,1,0,0,0,0,0,0,41.922897,-87.69747
1,0,0,0,0,0,0,0,41.9229,-87.69371
0,1,0,0,0,0,0,0,41.92291,-87.69376
0,1,0,0,0,0,0,0,41.922928,-87.6936
0,1,0,0,0,0,0,0,41.92293,-87.69381
0,1,0,0,0,0,0,0,41.92293,-87.69724
0,0,0,0,0,0,0,2,41.922947,-87.67455
1,0,0,0,0,0,0,0,41.922962,-87.6938
1,0,0,0,0,0,0,0,41.922974,-87.69746
0,1,0,0,0,0,0,0,41.922977,-87.69727
0,1,0,0,0,0,0,0,41.92299,-87.69379
1,0,0,0,0,0,0,0,41.923008,-87.69735
0,1,0,0,0,0,0,0,41.923016,-87.693756
1,0,0,0,0,0,0,0,41.923027,-87.69372
0,3,0,0,0,0,0,0,41.923035,-87.69743
0,1,0,0,0,0,0,0,41.92306,-87.69366
0,1,0,0,0,0,0,0,41.92318,-87.702324
1,0,0,0,0,0,0,0,41.92318,-87.70227
0,1,0,0,0,0,0,0,41.923183,-87.702194
0,0,0,0,4,0,0,0,41.923183,-87.67492
0,0,0,0,1,0,0,0,41.923183,-87.69751
0,0,0,0,4,0,0,0,41.923195,-87.6992
1,0,0,0,0,0,0,0,41.923206,-87.68935
0,1,0,0,0,0,0,0,41.923206,-87.702156
0,0,0,0,4,0,0,0,41.923206,-87.69883
0,1,0,0,0,0,0,0,41.92321,-87.68929
0,0,0,0,0,0,0,2,41.923214,-87.69894
0,1,0,0,0,0,0,0,41.923218,-87.6894
0,1,0,0,0,0,0,0,41.923218,-87.68817
0,1,0,0,0,0,0,0,41.923218,-87.69135
0,1,0,0,0,0,0,0,41.923218,-87.70236
0,1,0,0,0,0,0,0,41.923218,-87.68885
0,1,0,0,0,0,0,0,41.923225,-87.68812
0,1,0,0,0,0,0,0,41.923225,-87.68881
0,1,0,0,0,0,0,0,41.923237,-87.69804
0,1,0,0,0,0,0,0,41.92324,-87.689445
0,1,0,0,0,0,0,0,41.92324,-87.68925
0,2,0,0,0,0,0,0,41.923252,-87.68775
0,0,0,0,5,0,0,0,41.923256,-87.69157
1,0,0,0,0,0,0,0,41.923264,-87.702156
1,0,0,0,0,0,0,0,41.923267,-87.70238
0,1,0,0,0,0,0,0,41.92328,-87.69138
1,0,0,0,0,0,0,0,41.923283,-87.689445
1,0,0,0,0,0,0,0,41.923283,-87.68924
2,0,0,0,0,0,0,0,41.923298,-87.68776
0,1,0,0,0,0,0,0,41.92331,-87.70236
0,1,0,0,0,0,0,0,41.923317,-87.702156
0,1,0,0,0,0,0,0,41.92332,-87.68945
0,1,0,0,0,0,0,0,41.923325,-87.68925
0,0,5,0,0,0,0,0,41.92333,-87.68775
0,2,0,0,0,0,0,0,41.923332,-87.68742
0,0,5,0,0,0,0,0,41.923332,-87.69139
0,1,0,0,0,0,0,0,41.923336,-87.70233
0,1,0,0,0,0,0,0,41.92334,-87.7022
0,1,0,0,0,0,0,0,41.92334,-87.68777
1,0,0,0,0,0,0,0,41.923344,-87.702255
0,0,0,0,0,0,0,5,41.923347,-87.70145
0,1,0,0,0,0,0,0,41.923347,-87.68882
0,0,0,0,1,0,0,0,41.923347,-87.69787
0,1,0,0,0,0,0,0,41.92335,-87.68887
0,0,0,0,1,0,0,0,41.92335,-87.69728
0,2,0,0,0,0,0,0,41.923355,-87.69824
0,1,0,0,0,0,0,0,41.923355,-87.689285
0,1,0,0,0,0,0,0,41.92336,-87.68941
0,0,0,0,3,0,0,0,41.92336,-87.69874
0,0,3,0,0,0,0,0,41.923363,-87.68812
0,0,0,0,0,0,0,2,41.923363,-87.69877
1,0,0,0,0,0,0,0,41.923363,-87.689354
2,0,0,0,0,0,0,0,41.923367,-87.68743
0,1,0,0,0,0,0,0,41.923374,-87.68818
0,0,0,0,2,0,0,0,41.923393,-87.698456
0,1,0,0,0,0,0,0,41.923397,-87.68282
0,1,0,0,0,0,0,0,41.9234,-87.687454
0,1,0,0,0,0,0,0,41.923424,-87.69384
1,0,0,0,0,0,0,0,41.92344,-87.682816
0,1,0,0,0,0,0,0,41.923466,-87.69383
0,1,0,0,0,0,0,0,41.92348,-87.68266
0,1,0,0,0,0,0,0,41.92349,-87.682816
1,0,0,0,0,0,0,0,41.923504,-87.68272
0,1,0,0,0,0,0,0,41.923508,-87.68279
0,1,0,0,0,0,0,0,41.923557,-87.64862
1,0,0,0,0,0,0,0,41.923557,-87.64872
0,1,0,0,0,0,0,0,41.923557,-87.64879
0,1,0,0,0,0,0,0,41.923576,-87.64861
0,1,0,0,0,0,0,0,41.92361,-87.64883
1,0,0,0,0,0,0,0,41.923622,-87.64859
0,0,0,0,2,0,0,0,41.923626,-87.69729
0,0,0,0,0,0,0,4,41.92363,-87.69135
1,0,0,0,0,0,0,0,41.92363,-87.648834
0,1,0,0,0,0,0,0,41.923676,-87.64865
0,1,0,0,0,0,0,0,41.923695,-87.64867
0,1,0,0,0,0,0,0,41.923695,-87.64882
1,0,0,0,0,0,0,0,41.92371,-87.64872
0,1,0,0,0,0,0,0,41.923714,-87.648796
0,1,0,0,0,0,0,0,41.92373,-87.66714
0,1,0,0,0,0,0,0,41.923748,-87.7022
0,0,0,0,3,0,0,0,41.923748,-87.70051
1,0,0,0,0,0,0,0,41.92375,-87.6672
0,0,0,0,4,0,0,0,41.923756,-87.70008
1,0,0,0,0,0,0,0,41.923756,-87.70229
0,2,0,0,0,0,0,0,41.923756,-87.702385
0,0,0,0,4,0,0,0,41.923756,-87.700966
0,0,0,0,0,0,0,4,41.92376,-87.701584
0,0,0,0,2,0,0,0,41.92376,-87.700775
0,0,0,0,4,0,0,0,41.923763,-87.70183
0,0,0,0,2,0,0,0,41.923763,-87.70147
0,0,0,0,3,0,0,0,41.923767,-87.70171
0,0,0,0,3,0,0,0,41.92377,-87.701096
0,0,0,0,3,0,0,0,41.92377,-87.701256
0,1,0,0,0,0,0,0,41.923775,-87.702194
0,0,0,0,3,0,0,0,41.923775,-87.70027
0,0,0,0,3,0,0,0,41.92378,-87.69994
0,1,0,0,0,0,0,0,41.92379,-87.66726
0,1,0,0,0,0,0,0,41.92379,-87.67545
0,1,0,0,0,0,0,0,41.9238,-87.69565
0,1,0,0,0,0,0,0,41.923805,-87.698975
1,0,0,0,0,0,0,0,41.92381,-87.70219
0,2,0,0,0,0,0,0,41.92381,-87.69728
0,1,0,0,0,0,0,0,41.923817,-87.693794
1,0,0,0,0,0,0,0,41.923817,-87.69373
0,1,0,0,0,0,0,0,41.92382,-87.69367
1,0,0,0,0,0,0,0,41.923824,-87.69553
1,0,0,0,0,0,0,0,41.923824,-87.70233
0,1,0,0,0,0,0,0,41.923824,-87.69566
0,0,0,0,0,0,0,4,41.923832,-87.70041
0,1,0,0,0,0,0,0,41.923836,-87.6955
0,1,0,0,0,0,0,0,41.923836,-87.69383
0,1,0,0,0,0,0,0,41.923836,-87.70219
1,0,0,0,0,0,0,0,41.923847,-87.675476
0,1,0,0,0,0,0,0,41.92385,-87.7022
0,0,0,0,0,0,0,2,41.92385,-87.7011
0,2,0,0,0,0,0,0,41.92385,-87.69909
0,0,0,0,0,0,0,3,41.923855,-87.70086
0,1,0,0,0,0,0,0,41.92386,-87.693825
0,0,0,0,0,0,0,1,41.92386,-87.701324
0,2,0,0,0,0,0,0,41.923862,-87.70239
0,0,0,0,0,0,0,2,41.923862,-87.70151
1,0,0,0,0,0,0,0,41.923866,-87.69566
0,0,0,0,0,0,0,3,41.923866,-87.70064
1,0,0,0,0,0,0,0,41.923866,-87.69905
0,0,0,0,0,0,0,3,41.92388,-87.69136
0,0,0,0,0,0,0,3,41.92388,-87.700134
1,0,0,0,0,0,0,0,41.92389,-87.69384
0,1,0,0,0,0,0,0,41.923897,-87.692924
0,0,0,0,4,0,0,0,41.923912,-87.69997
0,1,0,0,0,0,0,0,41.92392,-87.695656
0,1,0,0,0,0,0,0,41.923923,-87.69913
0,1,0,0,0,0,0,0,41.92393,-87.697464
0,1,0,0,0,0,0,0,41.92393,-87.697296
0,1,0,0,0,0,0,0,41.92394,-87.69548
0,1,0,0,0,0,0,0,41.92394,-87.69563
0,1,0,0,0,0,0,0,41.923943,-87.675476
0,1,0,0,0,0,0,0,41.92395,-87.69293
1,0,0,0,0,0,0,0,41.92395,-87.69558
0,1,0,0,0,0,0,0,41.923954,-87.69384
0,1,0,0,0,0,0,0,41.923954,-87.69147
0,1,0,0,0,0,0,0,41.923954,-87.695
0,1,0,0,0,0,0,0,41.923958,-87.69152
0,1,0,0,0,0,0,0,41.923958,-87.69551
0,1,0,0,0,0,0,0,41.92397,-87.69487
1,0,0,0,0,0,0,0,41.923973,-87.69908
1,0,0,0,0,0,0,0,41.923985,-87.68936
0,1,0,0,0,0,0,0,41.92399,-87.68884
0,1,0,0,0,0,0,0,41.923996,-87.689316
0,1,0,0,0,0,0,0,41.923996,-87.6882
0,1,0,0,0,0,0,0,41.924,-87.68942
0,1,0,0,0,0,0,0,41.924,-87.69903
0,1,0,0,0,0,0,0,41.924007,-87.69137
0,1,0,0,0,0,0,0,41.92401,-87.687744
0,1,0,0,0,0,0,0,41.924023,-87.68927
0,1,0,0,0,0,0,0,41.924026,-87.68946
0,1,0,0,0,0,0,0,41.924038,-87.68777
0,0,0,0,0,0,0,3,41.92404,-87.69158
0,1,0,0,0,0,0,0,41.924065,-87.68749
1,0,0,0,0,0,0,0,41.924065,-87.689476
1,0,0,0,0,0,0,0,41.924072,-87.68928
1,0,0,0,0,0,0,0,41.924072,-87.68777
0,1,0,0,0,0,0,0,41.92408,-87.69137
0,1,0,0,0,0,0,0,41.92408,-87.68746
0,4,0,0,0,0,0,0,41.924088,-87.667984
0,1,0,0,0,0,0,0,41.924095,-87.682686
0,1,0,0,0,0,0,0,41.924107,-87.6893
0,1,0,0,0,0,0,0,41.924107,-87.689476
1,0,0,0,0,0,0,0,41.924114,-87.689354
0,1,0,0,0,0,0,0,41.924118,-87.68777
0,1,0,0,0,0,0,0,41.92412,-87.68803
0,1,0,0,0,0,0,0,41.92412,-87.68933
1,0,0,0,0,0,0,0,41.924126,-87.68746
0,0,4,0,0,0,0,0,41.92413,-87.682655
0,1,0,0,0,0,0,0,41.924133,-87.68943
0,1,0,0,0,0,0,0,41.924145,-87.68282
0,1,0,0,0,0,0,0,41.924145,-87.68277
0,1,0,0,0,0,0,0,41.924145,-87.68773
3,0,0,0,0,0,0,0,41.92415,-87.682755
0,1,0,0,0,0,0,0,41.924152,-87.68843
0,1,0,0,0,0,0,0,41.924152,-87.6882
0,1,0,0,0,0,0,0,41.924156,-87.68796
0,1,0,0,0,0,0,0,41.924156,-87.68814
0,1,0,0,0,0,0,0,41.92416,-87.688354
0,0,5,0,0,0,0,0,41.92417,-87.68265
1,0,0,0,0,0,0,0,41.92417,-87.66796
0,2,0,0,0,0,0,0,41.924175,-87.687485
1,0,0,0,0,0,0,0,41.924187,-87.68761
3,0,0,0,0,0,0,0,41.92419,-87.68284
1,0,0,0,0,0,0,0,41.92419,-87.66811
0,1,0,0,0,0,0,0,41.9242,-87.68752
0,1,0,0,0,0,0,0,41.924248,-87.68284
0,1,0,0,0,0,0,0,41.924267,-87.66796
0,0,0,0,3,0,0,0,41.92427,-87.66829
0,1,0,0,0,0,0,0,41.924286,-87.66827
0,0,0,0,0,0,0,3,41.9243,-87.6916
0,1,0,0,0,0,0,0,41.924305,-87.69549
0,1,0,0,0,0,0,0,41.924313,-87.69568
0,1,0,0,0,0,0,0,41.924324,-87.69387
0,0,0,0,3,0,0,0,41.924328,-87.668365
0,0,0,0,5,0,0,0,41.92433,-87.69136
0,1,0,0,0,0,0,0,41.924343,-87.69364
0,1,0,0,0,0,0,0,41.92435,-87.6957
0,1,0,0,0,0,0,0,41.924355,-87.69295
0,1,0,0,0,0,0,0,41.924366,-87.69552
0,1,0,0,0,0,0,0,41.92437,-87.69386
0,1,0,0,0,0,0,0,41.92437,-87.692726
3,0,0,0,0,0,0,0,41.924377,-87.66839
0,1,0,0,0,0,0,0,41.924393,-87.69295
